#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,NADPH,H20,Aceto-Acetyl-CoA,(S)-3-Hydroxy-3-methylglutaryl-CoA,(R)-Mevalonate,(R)-5-Phosphomevalonate,(R)-5-Diphosphomevalonate,Isopentenyl diphosphate,Dimethylallyl diphosphate,Geranyl Diphosphate,3-Carene,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input/Output,Intermediate,Intermediate,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
1,2 CO2 + 7 ATP + 4 NADH → 1 Acetyl-CoA,-7,-4,,-2,,1,,,,,,,,,,,,,Calvin Cycle,Salimijazi2020b,
2,3 CO2 + 7 ATP + 5 NADH → 1 Pyruvate,-7,-5,,-3,,,1,,,,,,,,,,,,Calvin Cycle,Salimijazi2020b,
3,NADH → NADPH,,-1,,,,,,1,,,,,,,,,,,,,
4,2 Acetyl-CoA → CoA + Aceto-Acetyl-CoA,,,,,,-2,,,,1,,,,,,,,,2.3.1.9,Adesina2017a,A to B
5,Acetyl-CoA + H2O + Acetoacetyl-CoA → (S)-3-Hydroxy-3-methylglutaryl-CoA + CoA,,,,,,-1,,,-1,-1,1,,,,,,,,2.3.3.10,Adesina2017a,HMGCS
6,(S)-3-Hydroxy-3-methylglutaryl-CoA + 2 NADPH + 2 H+ → (R)-Mevalonate + CoA + 2 NADP+,,,,,,,,-2,,,-1,1,,,,,,,1.1.1.34,Adesina2017a,HMGCR
7,ATP + (R)-Mevalonate → ADP + (R)-5-Phosphomevalonate,-1,,,,,,,,,,,-1,1,,,,,,2.7.1.36,Adesina2017a,MVK
8,ATP + (R)-5-Phosphomevalonate → ADP + (R)-5-Diphosphomevalonate,-1,,,,,,,,,,,,-1,1,,,,,2.7.4.2,Adesina2017a,MVGK2
9,ATP + (R)-5-Diphosphomevalonate → ADP + Orthophosphate + Isopentenyl diphosphate + CO2,-1,,,1,,,,,,,,,,-1,1,,,,4.1.1.33,Adesina2017a,MVD
9,Isopentenyl diphosphate → Dimethylallyl diphosphate,,,,,,,,,,,,,,,-1,1,,,5.3.3.2,KEGG,
10,Dimethylallyl diphosphate + Isopentenyl diphosphate → Diphosphate + Geranyl diphosphate,,,,,,,,,,,,,,,-1,-1,1,,2.5.1.1,Adesina2017a,GPPS
15,Geranyl diphosphate → 3-Carene + Diphosphate,,,,,,,,,,,,,,,,,-1,1,4.2.3.107,,
