#,Reaction,ATP,NADH,Fdred,C02,HCO3-,Acetyl-CoA,Pyruvate,NADPH,CTP,CMP,H20,Aceto-Acetyl-CoA,(S)-3-Hydroxy-3-methylglutaryl-CoA,R-Melavonite,(R)-5-Phosphomevalonate,(R)-5-Diphosphomevalonate,Isopentenyl Diphosphate,Dimethylallyl diphosphate,Geranyl diphosphate,Pinene,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
1,2 CO2 + 7 ATP + 4 NADH → 1 Acetyl-CoA,-7,-4,,-2,,1,,,,,,,,,,,,,,,Calvin Cycle,Salimijazi2020b,
2,3 CO2 + 7 ATP + 5 NADH → 1 Pyruvate,-7,-5,,-3,,,1,,,,,,,,,,,,,,Calvin Cycle,Salimijazi2020b,
3,NADH → NADPH,,-1,,,,,,1,,,,,,,,,,,,,,,
4,ATP → CTP,-1,,,,,,,,1,,,,,,,,,,,,,,
5,CMP + ATP → CDP,-1,,,,,,,,,-1,,,,,,,,,,,,,
6,2 Acetyl-CoA → CoA + Acetoacetyl-CoA,,,,,,-2,,,,,,1,,,,,,,,,2.3.1.9,Adesina2017a,
7,Acetyl-CoA + H2O + Acetoacetyl-CoA → (S)-3-Hydroxy-3-methylglutaryl-CoA + CoA,,,,,,-1,,,,,,-1,1,,,,,,,,2.3.3.10,Adesina2017a,
8,(S)-3-Hydroxy-3-methylglutaryl-CoA + 2 NADPH + 2 H+ → (R)-Mevalonate + CoA + 2 NADP+,,,,,,,,-2,,,,,-1,1,,,,,,,1.1.1.34,Adesina2017a,
9,ATP + (R)-Mevalonate → ADP + (R)-5-Phosphomevalonate,-1,,,,,,,,,,,,,-1,1,,,,,,2.7.1.36,Adesina2017a,
10,ATP + (R)-5-Phosphomevalonate → ADP + (R)-5-Diphosphomevalonate,-1,,,,,,,,,,,,,,-1,1,,,,,2.7.4.2,Adesina2017a,
11,ATP + (R)-5-Diphosphomevalonate → ADP + Orthophosphate + Isopentenyl diphosphate + CO2,-1,,,1,,,,,,,,,,,,-1,1,,,,4.1.1.33,Adesina2017a,
12,Isopentenyl diphosphate → Dimethylallyl diphosphate,,,,,,,,,,,,,,,,,-1,1,,,5.3.3.2,KEGG,
13,Dimethylallyl diphosphate + Isopentenyl diphosphate → Diphosphate + Geranyl diphosphate,,,,,,,,,,,,,,,,,-1,-1,1,,4.2.3.16,Adesina2017a,
14,Geranyl diphosphate → (-)-alpha-Pinene + Diphosphate,,,,,,,,,,,,,,,,,,,-1,1,4.2.3.119,Adesina2017a,
